experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
20_68,20,locpc,True,"['3', '5', '6']","['3', '5', '6']",295
20_68,20,ldecc,False,,"['3', '5', '6']",628
20_68,20,pc,True,"['3', '6', '5']","['3', '5', '6']",859
20_68,20,CMB,True,"['3', '5', '16', '6']","['3', '5', '6']",276
20_68,20,MBbyMB,True,"['3', '5', '6']","['3', '5', '6']",816
20_69,20,locpc,True,"['14', '7', '3', '17']","['3', '17']",397
20_69,20,ldecc,True,"['17', '3']","['3', '17']",420
20_69,20,pc,True,"['17', '14', '7', '3']","['3', '17']",930
20_69,20,CMB,True,['3'],"['3', '17']",371
20_69,20,MBbyMB,True,"['1', '3', '4', '8', '17']","['3', '17']",1192
20_70,20,locpc,True,[],"['9', '16']",1022
20_70,20,ldecc,True,"['9', '11']","['9', '16']",457
20_70,20,pc,True,[],"['9', '16']",1567
20_70,20,CMB,True,['11'],"['9', '16']",3493
20_70,20,MBbyMB,True,['11'],"['9', '16']",2106
20_71,20,locpc,True,"['15', '17', '0', '11', '18']","['0', '11', '17']",1481
20_71,20,ldecc,True,"['11', '17', '0']","['0', '11', '17']",412
20_71,20,pc,True,"['0', '11', '15', '17', '18']","['0', '11', '17']",2142
20_71,20,CMB,True,"['0', '11', '17', '15']","['0', '11', '17']",1407
20_71,20,MBbyMB,True,"['0', '4', '11', '12', '17', '15']","['0', '11', '17']",3802
20_72,20,locpc,True,"['1', '2']","['1', '2']",413
20_72,20,ldecc,True,"['2', '1']","['1', '2']",276
20_72,20,pc,True,"['1', '2']","['1', '2']",1010
20_72,20,CMB,True,"['2', '1']","['1', '2']",389
20_72,20,MBbyMB,True,"['2', '12', '1']","['1', '2']",818
20_73,20,locpc,True,"['4', '3', '19']","['3', '4']",137
20_73,20,ldecc,False,,"['3', '4']",552
20_73,20,pc,True,"['19', '4', '3']","['3', '4']",702
20_73,20,CMB,True,"['4', '3', '19']","['3', '4']",394
20_73,20,MBbyMB,True,"['16', '4', '3', '19']","['3', '4']",679
20_74,20,locpc,True,"['18', '19', '14', '12', '0']","['12', '14']",244
20_74,20,ldecc,True,"['14', '18', '12']","['12', '14']",417
20_74,20,pc,True,"['18', '14', '19', '12', '0']","['12', '14']",706
20_74,20,CMB,True,"['12', '14']","['12', '14']",206
20_74,20,MBbyMB,True,"['12', '14']","['12', '14']",461
20_75,20,locpc,True,['15'],['15'],120
20_75,20,ldecc,True,['15'],['15'],401
20_75,20,pc,True,['15'],['15'],678
20_75,20,CMB,True,['15'],['15'],99
20_75,20,MBbyMB,True,['15'],['15'],581
20_76,20,locpc,True,"['15', '18', '3']","['3', '15']",260
20_76,20,ldecc,True,"['15', '3']","['3', '15']",44
20_76,20,pc,True,"['18', '15', '3']","['3', '15']",1028
20_76,20,CMB,True,"['15', '3']","['3', '15']",56
20_76,20,MBbyMB,True,"['15', '3']","['3', '15']",584
20_77,20,locpc,True,"['3', '8', '7', '12', '15']","['8', '12', '15']",471
20_77,20,ldecc,True,"['15', '8', '12']","['8', '12', '15']",348
20_77,20,pc,True,"['3', '15', '12', '8', '7']","['8', '12', '15']",956
20_77,20,CMB,True,"['8', '12']","['8', '12', '15']",832
20_77,20,MBbyMB,True,"['4', '8', '12', '18', '15', '3', '7']","['8', '12', '15']",1919
20_78,20,locpc,True,"['12', '9', '4']","['4', '9', '12']",252
20_78,20,ldecc,True,"['9', '4', '12']","['4', '9', '12']",79
20_78,20,pc,True,"['12', '9', '4']","['4', '9', '12']",778
20_78,20,CMB,True,"['9', '12', '4']","['4', '9', '12']",79
20_78,20,MBbyMB,True,"['9', '12', '7', '4']","['4', '9', '12']",1177
20_79,20,locpc,True,"['9', '7', '16']","['9', '16']",109
20_79,20,ldecc,True,"['9', '7', '16']","['9', '16']",401
20_79,20,pc,True,"['16', '9', '7']","['9', '16']",567
20_79,20,CMB,False,,"['9', '16']",629
20_79,20,MBbyMB,True,"['9', '12', '16']","['9', '16']",384
20_80,20,locpc,True,[],['2'],388
20_80,20,ldecc,True,['2'],['2'],302
20_80,20,pc,True,[],['2'],823
20_80,20,CMB,True,['2'],['2'],264
20_80,20,MBbyMB,True,[],['2'],1104
20_81,20,locpc,True,[],"['2', '3', '8']",44
20_81,20,ldecc,True,"['2', '16', '8']","['2', '3', '8']",54
20_81,20,pc,True,"['2', '8']","['2', '3', '8']",625
20_81,20,CMB,True,"['8', '16', '2']","['2', '3', '8']",289
20_81,20,MBbyMB,True,"['8', '9', '2']","['2', '3', '8']",726
20_82,20,locpc,True,"['3', '10', '18']","['5', '10', '18']",691
20_82,20,ldecc,True,"['10', '18', '5']","['5', '10', '18']",173
20_82,20,pc,True,"['18', '10', '3']","['5', '10', '18']",1418
20_82,20,CMB,True,"['10', '18', '5']","['5', '10', '18']",197
20_82,20,MBbyMB,True,"['10', '18', '5']","['5', '10', '18']",1365
20_83,20,locpc,True,"['15', '7']",['11'],1674
20_83,20,ldecc,True,['11'],['11'],328
20_83,20,pc,True,"['15', '7']",['11'],4073
20_83,20,CMB,True,['11'],['11'],3987
20_83,20,MBbyMB,True,"['11', '14']",['11'],994
20_84,20,locpc,True,"['7', '12']","['7', '12']",100
20_84,20,ldecc,True,"['7', '12']","['7', '12']",50
20_84,20,pc,True,"['12', '7']","['7', '12']",556
20_84,20,CMB,True,"['7', '12']","['7', '12']",37
20_84,20,MBbyMB,True,"['0', '7', '12']","['7', '12']",386
20_85,20,locpc,True,"['17', '4', '12', '6', '7']","['4', '6', '12', '17']",342
20_85,20,ldecc,True,"['4', '17', '6', '12']","['4', '6', '12', '17']",284
20_85,20,pc,True,"['4', '7', '12', '6', '17']","['4', '6', '12', '17']",781
20_85,20,CMB,True,"['6', '12', '17', '4']","['4', '6', '12', '17']",444
20_85,20,MBbyMB,True,"['6', '17', '14', '13', '4']","['4', '6', '12', '17']",2189
20_86,20,locpc,True,"['3', '13', '14']","['3', '13', '14']",161
20_86,20,ldecc,True,"['14', '13', '3']","['3', '13', '14']",54
20_86,20,pc,True,"['14', '13', '3']","['3', '13', '14']",875
20_86,20,CMB,True,"['3', '14', '13']","['3', '13', '14']",75
20_86,20,MBbyMB,True,"['3', '14', '10', '13']","['3', '13', '14']",721
20_87,20,locpc,True,"['7', '14', '0', '1']","['0', '1', '14']",456
20_87,20,ldecc,True,"['14', '0', '1']","['0', '1', '14']",417
20_87,20,pc,True,"['14', '0', '7', '1']","['0', '1', '14']",1780
20_87,20,CMB,True,"['1', '0', '14']","['0', '1', '14']",551
20_87,20,MBbyMB,True,"['1', '7', '11', '0', '14']","['0', '1', '14']",1665
20_88,20,locpc,True,"['17', '15', '8']","['8', '15', '17']",305
20_88,20,ldecc,True,"['15', '17', '8']","['8', '15', '17']",311
20_88,20,pc,True,"['15', '17', '8']","['8', '15', '17']",1613
20_88,20,CMB,True,"['8', '17', '15']","['8', '15', '17']",79
20_88,20,MBbyMB,True,"['8', '17', '7', '12', '15']","['8', '15', '17']",1136
20_89,20,locpc,True,"['17', '3']","['3', '17']",132
20_89,20,ldecc,True,"['17', '3']","['3', '17']",162
20_89,20,pc,True,"['17', '3']","['3', '17']",739
20_89,20,CMB,True,"['3', '17']","['3', '17']",363
20_89,20,MBbyMB,True,"['3', '17', '0']","['3', '17']",633
20_90,20,locpc,True,"['3', '5']","['3', '5']",98
20_90,20,ldecc,True,"['5', '3']","['3', '5']",401
20_90,20,pc,True,"['5', '3']","['3', '5']",609
20_90,20,CMB,True,['3'],"['3', '5']",1316
20_90,20,MBbyMB,True,"['3', '4', '15']","['3', '5']",502
20_91,20,locpc,True,"['13', '12', '3']","['12', '13']",208
20_91,20,ldecc,True,"['13', '12']","['12', '13']",44
20_91,20,pc,True,"['13', '12', '3']","['12', '13']",690
20_91,20,CMB,True,"['12', '13']","['12', '13']",53
20_91,20,MBbyMB,True,"['12', '13']","['12', '13']",539
20_92,20,locpc,True,"['9', '18', '19', '12', '1']","['1', '9', '12', '19']",456
20_92,20,ldecc,True,"['19', '9', '1', '12']","['1', '9', '12', '19']",430
20_92,20,pc,True,"['9', '1', '12', '18', '19']","['1', '9', '12', '19']",930
20_92,20,CMB,True,"['9', '12', '1', '19']","['1', '9', '12', '19']",401
20_92,20,MBbyMB,True,"['5', '9', '12', '18', '1', '19']","['1', '9', '12', '19']",1491
20_93,20,locpc,True,"['0', '15', '10']","['0', '10']",714
20_93,20,ldecc,True,"['10', '0']","['0', '10']",273
20_93,20,pc,True,"['0', '10', '15']","['0', '10']",1554
20_93,20,CMB,True,"['10', '0', '19']","['0', '10']",329
20_93,20,MBbyMB,True,"['1', '16', '10', '0']","['0', '10']",1632
20_94,20,locpc,True,"['8', '15', '0', '19']","['5', '8', '15']",528
20_94,20,ldecc,False,,"['5', '8', '15']",723
20_94,20,pc,True,"['15', '19', '0', '8']","['5', '8', '15']",1213
20_94,20,CMB,True,"['8', '15', '5']","['5', '8', '15']",1155
20_94,20,MBbyMB,True,"['8', '10', '15', '7']","['5', '8', '15']",1029
20_95,20,locpc,True,"['6', '2', '17']","['2', '6', '17']",167
20_95,20,ldecc,True,"['2', '17', '6']","['2', '6', '17']",277
20_95,20,pc,True,"['6', '17', '2']","['2', '6', '17']",590
20_95,20,CMB,True,"['2', '6', '17']","['2', '6', '17']",80
20_95,20,MBbyMB,True,"['2', '6', '17']","['2', '6', '17']",741
20_96,20,locpc,True,"['17', '13', '19']","['2', '13', '17', '19']",207
20_96,20,ldecc,True,"['19', '17']","['2', '13', '17', '19']",233
20_96,20,pc,True,"['13', '17', '19']","['2', '13', '17', '19']",944
20_96,20,CMB,True,"['17', '19', '13']","['2', '13', '17', '19']",310
20_96,20,MBbyMB,True,"['17', '19', '13']","['2', '13', '17', '19']",722
20_97,20,locpc,True,"['9', '19']","['9', '19']",153
20_97,20,ldecc,True,"['19', '9']","['9', '19']",205
20_97,20,pc,True,"['9', '19']","['9', '19']",831
20_97,20,CMB,True,"['9', '19']","['9', '19']",51
20_97,20,MBbyMB,True,"['6', '9', '12', '19']","['9', '19']",765
20_98,20,locpc,True,"['13', '0']","['0', '13']",61
20_98,20,ldecc,True,"['13', '0']","['0', '13']",49
20_98,20,pc,True,"['13', '0']","['0', '13']",1091
20_98,20,CMB,True,"['0', '13']","['0', '13']",31
20_98,20,MBbyMB,True,"['0', '13', '8']","['0', '13']",363
20_99,20,locpc,True,"['18', '2']","['2', '18']",73
20_99,20,ldecc,True,"['2', '18']","['2', '18']",49
20_99,20,pc,True,"['2', '18']","['2', '18']",915
20_99,20,CMB,True,"['2', '18']","['2', '18']",36
20_99,20,MBbyMB,True,"['2', '18']","['2', '18']",270
30_0,30,locpc,True,"['25', '11', '29', '28']","['25', '28']",424
30_0,30,ldecc,True,"['28', '25']","['25', '28']",1145
30_0,30,pc,True,"['25', '28', '11', '29']","['25', '28']",3498
30_0,30,CMB,True,['28'],"['25', '28']",193
30_0,30,MBbyMB,True,"['17', '28', '25', '18', '11']","['25', '28']",2380
30_1,30,locpc,True,"['2', '5', '14']","['2', '5', '14']",181
30_1,30,ldecc,True,"['14', '2', '5']","['2', '5', '14']",278
30_1,30,pc,True,"['2', '14', '5']","['2', '5', '14']",1646
30_1,30,CMB,True,"['2', '14', '5']","['2', '5', '14']",78
30_1,30,MBbyMB,True,"['1', '2', '14', '5']","['2', '5', '14']",641
30_2,30,locpc,True,"['1', '11', '8']","['1', '7', '8', '11']",434
30_2,30,ldecc,True,"['8', '1']","['1', '7', '8', '11']",948
30_2,30,pc,True,"['11', '8', '1']","['1', '7', '8', '11']",2023
30_2,30,CMB,True,"['11', '7', '8', '1']","['1', '7', '8', '11']",670
30_2,30,MBbyMB,True,"['11', '8', '1']","['1', '7', '8', '11']",1620
30_3,30,locpc,True,['24'],['24'],607
30_3,30,ldecc,True,['24'],['24'],267
30_3,30,pc,True,['24'],['24'],1984
30_3,30,CMB,True,['24'],['24'],965
30_3,30,MBbyMB,True,['24'],['24'],1790
30_4,30,locpc,True,"['5', '20']","['5', '20']",192
30_4,30,ldecc,True,"['5', '20']","['5', '20']",162
30_4,30,pc,True,"['20', '5']","['5', '20']",1952
30_4,30,CMB,True,"['5', '20']","['5', '20']",61
30_4,30,MBbyMB,True,"['5', '22', '20']","['5', '20']",787
30_5,30,locpc,True,"['8', '10', '18']","['8', '10', '18']",158
30_5,30,ldecc,True,"['10', '18', '8']","['8', '10', '18']",89
30_5,30,pc,True,"['18', '10', '8']","['8', '10', '18']",1327
30_5,30,CMB,True,"['8', '10', '18']","['8', '10', '18']",438
30_5,30,MBbyMB,True,"['8', '9', '10', '21', '18']","['8', '10', '18']",887
30_6,30,locpc,True,"['7', '22']","['7', '22']",961
30_6,30,ldecc,True,[],"['7', '22']",285
30_6,30,pc,True,"['7', '22']","['7', '22']",3446
30_6,30,CMB,True,['7'],"['7', '22']",589
30_6,30,MBbyMB,True,"['0', '12', '7']","['7', '22']",2406
30_7,30,locpc,True,"['3', '0', '7']","['0', '3', '7']",148
30_7,30,ldecc,False,,"['0', '3', '7']",1278
30_7,30,pc,True,"['0', '7', '3']","['0', '3', '7']",1697
30_7,30,CMB,True,"['3', '7', '0']","['0', '3', '7']",216
30_7,30,MBbyMB,True,"['3', '7']","['0', '3', '7']",603
30_8,30,locpc,False,,['14'],1260
30_8,30,ldecc,True,['14'],['14'],293
30_8,30,pc,False,,['14'],2300
30_8,30,CMB,True,['14'],['14'],2214
30_8,30,MBbyMB,True,['14'],['14'],773
30_9,30,locpc,True,"['12', '23']","['12', '23']",342
30_9,30,ldecc,True,"['23', '12']","['12', '23']",1638
30_9,30,pc,True,"['12', '23']","['12', '23']",2795
30_9,30,CMB,True,"['23', '17', '12']","['12', '23']",605
30_9,30,MBbyMB,True,"['22', '23', '0', '13', '17', '12']","['12', '23']",1809
30_10,30,locpc,True,"['16', '2', '29']","['2', '16']",196
30_10,30,ldecc,True,"['2', '16']","['2', '16']",839
30_10,30,pc,True,"['16', '2', '29']","['2', '16']",1398
30_10,30,CMB,True,"['2', '16']","['2', '16']",244
30_10,30,MBbyMB,True,"['2', '16', '1', '7']","['2', '16']",754
30_11,30,locpc,True,"['28', '18']","['18', '28']",156
30_11,30,ldecc,True,"['28', '18']","['18', '28']",194
30_11,30,pc,True,"['28', '18']","['18', '28']",2638
30_11,30,CMB,True,"['18', '28']","['18', '28']",55
30_11,30,MBbyMB,True,"['18', '23', '28']","['18', '28']",497
30_12,30,locpc,True,"['14', '9', '16']","['9', '14', '16']",335
30_12,30,ldecc,True,"['14', '9']","['9', '14', '16']",283
30_12,30,pc,True,"['14', '9', '16']","['9', '14', '16']",2195
30_12,30,CMB,True,"['16', '9', '14']","['9', '14', '16']",87
30_12,30,MBbyMB,True,"['16', '17', '9', '29', '20', '13', '14']","['9', '14', '16']",1915
30_13,30,locpc,True,"['8', '26', '1']","['8', '26']",245
30_13,30,ldecc,True,"['26', '8']","['8', '26']",64
30_13,30,pc,True,"['8', '1', '26']","['8', '26']",1752
30_13,30,CMB,True,"['8', '26']","['8', '26']",53
30_13,30,MBbyMB,True,"['8', '16', '26', '3', '20']","['8', '26']",572
30_14,30,locpc,True,"['21', '3', '24']","['3', '21', '24']",276
30_14,30,ldecc,True,"['24', '3']","['3', '21', '24']",1381
30_14,30,pc,True,"['21', '24', '3']","['3', '21', '24']",1717
30_14,30,CMB,True,"['21', '3', '24']","['3', '21', '24']",688
30_14,30,MBbyMB,True,"['3', '24']","['3', '21', '24']",1407
30_15,30,locpc,True,"['2', '21']",['2'],307
30_15,30,ldecc,True,"['2', '21']",['2'],206
30_15,30,pc,True,['2'],['2'],1516
30_15,30,CMB,True,"['21', '2']",['2'],2231
30_15,30,MBbyMB,True,"['1', '8', '2']",['2'],848
30_16,30,locpc,True,"['0', '16']","['0', '16']",218
30_16,30,ldecc,True,"['16', '0']","['0', '16']",94
30_16,30,pc,True,"['0', '16']","['0', '16']",1934
30_16,30,CMB,True,"['16', '0']","['0', '16']",64
30_16,30,MBbyMB,True,"['16', '21', '0']","['0', '16']",698
30_17,30,locpc,True,"['27', '13']",['13'],337
30_17,30,ldecc,True,"['13', '27']",['13'],202
30_17,30,pc,True,"['13', '27']",['13'],2995
30_17,30,CMB,True,['13'],['13'],1667
30_17,30,MBbyMB,True,"['27', '13']",['13'],1473
30_18,30,locpc,True,"['8', '12']","['8', '12']",168
30_18,30,ldecc,True,"['8', '12']","['8', '12']",105
30_18,30,pc,True,"['8', '12']","['8', '12']",1964
30_18,30,CMB,True,"['12', '8']","['8', '12']",58
30_18,30,MBbyMB,True,"['12', '14', '8']","['8', '12']",957
30_19,30,locpc,True,"['18', '6']","['6', '18']",186
30_19,30,ldecc,True,"['18', '6']","['6', '18']",232
30_19,30,pc,True,"['18', '6']","['6', '18']",1362
30_19,30,CMB,True,"['6', '18']","['6', '18']",61
30_19,30,MBbyMB,True,"['6', '18']","['6', '18']",593
30_20,30,locpc,True,['15'],['15'],919
30_20,30,ldecc,True,['15'],['15'],307
30_20,30,pc,True,['15'],['15'],2105
30_20,30,CMB,True,['15'],['15'],1834
30_20,30,MBbyMB,True,['15'],['15'],2286
30_21,30,locpc,True,"['11', '9']","['9', '11']",120
30_21,30,ldecc,True,"['9', '11']","['9', '11']",824
30_21,30,pc,True,"['9', '11']","['9', '11']",1639
30_21,30,CMB,True,"['9', '11']","['9', '11']",398
30_21,30,MBbyMB,True,"['2', '9', '11', '6']","['9', '11']",585
30_22,30,locpc,True,"['14', '22', '27', '17', '24']","['14', '22', '24']",822
30_22,30,ldecc,True,['14'],"['14', '22', '24']",236
30_22,30,pc,True,"['22', '17', '14', '27', '24']","['14', '22', '24']",2312
30_22,30,CMB,True,"['14', '22', '24']","['14', '22', '24']",93
30_22,30,MBbyMB,True,"['14', '22', '24', '25']","['14', '22', '24']",1506
30_23,30,locpc,True,"['12', '14', '15', '1', '11']","['1', '11', '12', '14', '15']",937
30_23,30,ldecc,True,"['15', '12', '11', '1', '14']","['1', '11', '12', '14', '15']",749
30_23,30,pc,True,"['15', '1', '12', '14', '11']","['1', '11', '12', '14', '15']",2842
30_23,30,CMB,True,"['1', '11', '15', '12', '14']","['1', '11', '12', '14', '15']",671
30_23,30,MBbyMB,True,"['1', '9', '11', '16', '17', '12', '14']","['1', '11', '12', '14', '15']",7973
30_24,30,locpc,True,"['20', '22', '11', '4', '25']","['4', '11', '22', '25']",451
30_24,30,ldecc,True,"['25', '11', '20', '22', '4']","['4', '11', '22', '25']",1435
30_24,30,pc,True,"['4', '25', '22', '20', '11']","['4', '11', '22', '25']",1541
30_24,30,CMB,True,"['4', '11', '22', '25', '20']","['4', '11', '22', '25']",588
30_24,30,MBbyMB,True,"['4', '11', '17', '22', '25']","['4', '11', '22', '25']",2468
30_25,30,locpc,True,"['12', '24', '1']","['1', '12', '24']",510
30_25,30,ldecc,False,,"['1', '12', '24']",1507
30_25,30,pc,True,"['24', '1', '12']","['1', '12', '24']",2470
30_25,30,CMB,True,"['1', '12', '24']","['1', '12', '24']",674
30_25,30,MBbyMB,True,"['1', '16', '24', '19', '27']","['1', '12', '24']",1375
30_26,30,locpc,True,"['6', '28']","['6', '28']",100
30_26,30,ldecc,True,"['28', '6']","['6', '28']",114
30_26,30,pc,True,"['28', '6']","['6', '28']",2669
30_26,30,CMB,True,"['6', '28']","['6', '28']",45
30_26,30,MBbyMB,True,"['6', '28']","['6', '28']",284
30_27,30,locpc,True,"['16', '4', '18', '12', '0']","['0', '4', '16', '18']",606
30_27,30,ldecc,True,"['18', '4', '0', '21']","['0', '4', '16', '18']",493
30_27,30,pc,True,"['4', '16', '12', '18', '0']","['0', '4', '16', '18']",2096
30_27,30,CMB,True,"['0', '4', '16', '18']","['0', '4', '16', '18']",751
30_27,30,MBbyMB,True,"['0', '4', '7', '8', '16', '23', '24', '18', '9', '3']","['0', '4', '16', '18']",3979
30_28,30,locpc,True,"['20', '22', '24']","['20', '22', '24']",178
30_28,30,ldecc,True,['24'],"['20', '22', '24']",1551
30_28,30,pc,True,"['22', '20', '24']","['20', '22', '24']",2216
30_28,30,CMB,True,['22'],"['20', '22', '24']",2575
30_28,30,MBbyMB,True,"['21', '24']","['20', '22', '24']",797
30_29,30,locpc,True,"['3', '20', '25']","['3', '20', '25']",309
30_29,30,ldecc,True,"['3', '20', '25']","['3', '20', '25']",1079
30_29,30,pc,True,"['20', '3', '25']","['3', '20', '25']",1522
30_29,30,CMB,True,['3'],"['3', '20', '25']",1335
30_29,30,MBbyMB,True,"['25', '3', '8']","['3', '20', '25']",1713
30_30,30,locpc,True,"['13', '15', '27']","['15', '27']",177
30_30,30,ldecc,False,,"['15', '27']",1423
30_30,30,pc,True,"['15', '13', '27']","['15', '27']",2019
30_30,30,CMB,True,"['13', '15', '27']","['15', '27']",679
30_30,30,MBbyMB,True,"['15', '27']","['15', '27']",576
30_31,30,locpc,True,"['24', '25']","['24', '25']",135
30_31,30,ldecc,True,"['24', '25']","['24', '25']",96
30_31,30,pc,True,"['25', '24']","['24', '25']",1745
30_31,30,CMB,True,"['24', '25']","['24', '25']",56
30_31,30,MBbyMB,True,"['3', '4', '15', '24', '25', '18']","['24', '25']",920
30_32,30,locpc,True,[],['29'],1735
30_32,30,ldecc,True,[],['29'],1935
30_32,30,pc,True,[],['29'],3603
30_32,30,CMB,True,['29'],['29'],252
30_32,30,MBbyMB,True,"['29', '6']",['29'],922
30_33,30,locpc,True,[],['11'],203
30_33,30,ldecc,True,['11'],['11'],732
30_33,30,pc,True,[],['11'],1522
30_33,30,CMB,True,['11'],['11'],242
30_33,30,MBbyMB,True,['11'],['11'],526
30_34,30,locpc,True,[],['12'],529
30_34,30,ldecc,True,['21'],['12'],986
30_34,30,pc,True,[],['12'],1647
30_34,30,CMB,True,"['3', '12']",['12'],1275
30_34,30,MBbyMB,True,['12'],['12'],975
30_35,30,locpc,True,"['18', '25', '12', '26', '1']","['18', '25']",944
30_35,30,ldecc,True,[],"['18', '25']",1187
30_35,30,pc,True,"['25', '26', '1', '12', '18']","['18', '25']",2915
30_35,30,CMB,True,['18'],"['18', '25']",1496
30_35,30,MBbyMB,True,"['2', '3', '12']","['18', '25']",4477
30_36,30,locpc,True,"['11', '18']","['11', '14', '18']",105
30_36,30,ldecc,True,"['14', '11', '18']","['11', '14', '18']",74
30_36,30,pc,True,"['18', '11']","['11', '14', '18']",2234
30_36,30,CMB,True,"['11', '18', '14']","['11', '14', '18']",628
30_36,30,MBbyMB,True,"['11', '18', '14']","['11', '14', '18']",695
30_37,30,locpc,True,"['13', '18']","['13', '18']",138
30_37,30,ldecc,True,"['13', '18']","['13', '18']",84
30_37,30,pc,True,"['18', '13']","['13', '18']",1640
30_37,30,CMB,True,"['18', '13']","['13', '18']",46
30_37,30,MBbyMB,True,"['18', '28', '13']","['13', '18']",579
30_38,30,locpc,True,"['16', '27', '15', '17']","['16', '17']",585
30_38,30,ldecc,True,"['17', '16']","['16', '17']",275
30_38,30,pc,True,"['27', '16', '15', '17']","['16', '17']",2781
30_38,30,CMB,True,['16'],"['16', '17']",4513
30_38,30,MBbyMB,True,"['9', '16', '17', '27', '12']","['16', '17']",2050
30_39,30,locpc,True,[],"['13', '25']",214
30_39,30,ldecc,False,,"['13', '25']",1370
30_39,30,pc,True,[],"['13', '25']",1709
30_39,30,CMB,True,['13'],"['13', '25']",1676
30_39,30,MBbyMB,True,['13'],"['13', '25']",1306
30_40,30,locpc,True,"['26', '0', '9', '8']","['8', '21', '26']",4312
30_40,30,ldecc,True,['8'],"['8', '21', '26']",1132
30_40,30,pc,True,"['0', '8', '9', '26']","['8', '21', '26']",6768
30_40,30,CMB,True,"['26', '8', '21', '0']","['8', '21', '26']",1367
30_40,30,MBbyMB,True,"['22', '26', '4', '8']","['8', '21', '26']",4997
30_41,30,locpc,True,[],"['11', '24']",258
30_41,30,ldecc,False,,"['11', '24']",1219
30_41,30,pc,True,[],"['11', '24']",1368
30_41,30,CMB,True,"['7', '24', '11']","['11', '24']",724
30_41,30,MBbyMB,True,"['23', '24', '11']","['11', '24']",523
30_42,30,locpc,True,"['7', '20', '22', '12']","['7', '12', '20']",1549
30_42,30,ldecc,True,"['7', '20', '12']","['7', '12', '20']",1125
30_42,30,pc,True,"['12', '22', '20', '7']","['7', '12', '20']",3794
30_42,30,CMB,True,['12'],"['7', '12', '20']",1584
30_42,30,MBbyMB,True,"['7', '18', '28', '12']","['7', '12', '20']",4282
30_43,30,locpc,True,"['10', '19']","['10', '19']",107
30_43,30,ldecc,True,"['19', '10']","['10', '19']",207
30_43,30,pc,True,"['19', '10']","['10', '19']",1547
30_43,30,CMB,True,"['10', '19']","['10', '19']",50
30_43,30,MBbyMB,True,"['10', '19', '4']","['10', '19']",387
30_44,30,locpc,True,"['0', '2', '27', '4', '19']","['4', '19', '27']",1084
30_44,30,ldecc,True,"['19', '27']","['4', '19', '27']",743
30_44,30,pc,True,"['27', '4', '2', '19', '0']","['4', '19', '27']",2919
30_44,30,CMB,True,['27'],"['4', '19', '27']",1883
30_44,30,MBbyMB,True,"['3', '18', '19', '27', '23', '8', '4', '29']","['4', '19', '27']",3537
30_45,30,locpc,True,"['8', '6', '17', '3', '11']","['3', '11', '15', '17']",506
30_45,30,ldecc,True,['6'],"['3', '11', '15', '17']",1528
30_45,30,pc,True,"['6', '17', '11', '8', '3']","['3', '11', '15', '17']",1786
30_45,30,CMB,True,['17'],"['3', '11', '15', '17']",535
30_45,30,MBbyMB,True,"['3', '28', '11', '19', '6']","['3', '11', '15', '17']",3506
30_46,30,locpc,True,[],['19'],1669
30_46,30,ldecc,True,['19'],['19'],329
30_46,30,pc,True,[],['19'],3066
30_46,30,CMB,True,['19'],['19'],746
30_46,30,MBbyMB,True,"['17', '19']",['19'],1605
30_47,30,locpc,True,['27'],['27'],529
30_47,30,ldecc,True,['27'],['27'],962
30_47,30,pc,True,['27'],['27'],3237
30_47,30,CMB,True,['27'],['27'],144
30_47,30,MBbyMB,True,"['19', '27']",['27'],572
30_48,30,locpc,True,"['5', '17']","['5', '17']",205
30_48,30,ldecc,True,"['17', '5']","['5', '17']",234
30_48,30,pc,True,"['5', '17']","['5', '17']",1819
30_48,30,CMB,True,['17'],"['5', '17']",647
30_48,30,MBbyMB,True,"['5', '8', '17', '1']","['5', '17']",1011
30_49,30,locpc,True,"['5', '22']","['5', '22']",161
30_49,30,ldecc,True,"['5', '22']","['5', '22']",209
30_49,30,pc,True,"['5', '22']","['5', '22']",1524
30_49,30,CMB,True,"['5', '22']","['5', '22']",59
30_49,30,MBbyMB,True,"['5', '24', '22']","['5', '22']",817
30_50,30,locpc,True,"['8', '29', '9']","['7', '8', '9', '29']",393
30_50,30,ldecc,True,"['9', '13']","['7', '8', '9', '29']",237
30_50,30,pc,True,"['9', '29', '8']","['7', '8', '9', '29']",2368
30_50,30,CMB,True,"['9', '8', '29']","['7', '8', '9', '29']",753
30_50,30,MBbyMB,True,"['9', '12', '7', '8', '29']","['7', '8', '9', '29']",2612
30_51,30,locpc,True,"['24', '1', '25', '13']","['13', '25']",859
30_51,30,ldecc,True,"['13', '25']","['13', '25']",228
30_51,30,pc,True,"['1', '24', '25', '13']","['13', '25']",2351
30_51,30,CMB,True,"['13', '25', '1']","['13', '25']",399
30_51,30,MBbyMB,True,"['3', '7', '13', '25']","['13', '25']",1895
30_52,30,locpc,True,"['5', '21']","['5', '21']",354
30_52,30,ldecc,True,"['7', '5']","['5', '21']",312
30_52,30,pc,True,"['5', '21']","['5', '21']",3720
30_52,30,CMB,True,"['5', '21']","['5', '21']",74
30_52,30,MBbyMB,True,"['4', '5', '21', '19']","['5', '21']",1054
30_53,30,locpc,True,"['17', '16']","['16', '17']",173
30_53,30,ldecc,True,[],"['16', '17']",1150
30_53,30,pc,True,"['17', '16']","['16', '17']",1174
