experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
20_95,20,locpc,True,"['4', '11']",['4'],205
20_95,20,ldecc,True,"['11', '4']",['4'],64
20_95,20,pc,True,"['11', '4']",['4'],870
20_95,20,CMB,True,"['4', '11']",['4'],44
20_95,20,MBbyMB,True,"['2', '4', '11']",['4'],907
20_96,20,locpc,False,,"['0', '1']",1163
20_96,20,ldecc,True,"['3', '0', '1']","['0', '1']",228
20_96,20,pc,False,,"['0', '1']",2084
20_96,20,CMB,True,[],"['0', '1']",1231
20_96,20,MBbyMB,True,[],"['0', '1']",1326
20_97,20,locpc,True,['14'],"['14', '15']",868
20_97,20,ldecc,True,"['14', '15']","['14', '15']",259
20_97,20,pc,True,['14'],"['14', '15']",2046
20_97,20,CMB,True,"['14', '6']","['14', '15']",37
20_97,20,MBbyMB,True,"['8', '1', '14', '6']","['14', '15']",633
20_98,20,locpc,True,"['0', '12']","['0', '12']",206
20_98,20,ldecc,True,['12'],"['0', '12']",56
20_98,20,pc,True,"['0', '12']","['0', '12']",1236
20_98,20,CMB,True,"['6', '12']","['0', '12']",1433
20_98,20,MBbyMB,True,"['6', '12']","['0', '12']",1222
20_99,20,locpc,True,"['4', '17']",['4'],585
20_99,20,ldecc,False,,['4'],704
20_99,20,pc,True,"['4', '17']",['4'],1068
20_99,20,CMB,True,"['4', '13', '17']",['4'],808
20_99,20,MBbyMB,True,"['7', '10', '4', '13', '17']",['4'],1267
30_0,30,locpc,True,"['27', '25']","['0', '22', '25', '27']",928
30_0,30,ldecc,True,"['22', '25']","['0', '22', '25', '27']",263
30_0,30,pc,True,"['27', '25']","['0', '22', '25', '27']",3572
30_0,30,CMB,True,"['27', '25', '18']","['0', '22', '25', '27']",257
30_0,30,MBbyMB,True,"['17', '27', '25', '18']","['0', '22', '25', '27']",1022
30_1,30,locpc,False,,['9'],1309
30_1,30,ldecc,False,,['9'],1486
30_1,30,pc,False,,['9'],2368
30_1,30,CMB,True,"['4', '12', '11', '18']",['9'],542
30_1,30,MBbyMB,True,"['11', '18']",['9'],1654
30_2,30,locpc,True,"['28', '4', '10', '16']","['4', '10', '16', '28']",1575
30_2,30,ldecc,True,"['16', '10', '4', '28']","['4', '10', '16', '28']",772
30_2,30,pc,True,"['28', '10', '4', '16']","['4', '10', '16', '28']",3304
30_2,30,CMB,True,"['21', '3', '10', '17', '15', '19']","['4', '10', '16', '28']",2520
30_2,30,MBbyMB,True,"['28', '10', '17']","['4', '10', '16', '28']",3561
30_3,30,locpc,True,[],"['19', '23']",532
30_3,30,ldecc,True,"['23', '19']","['19', '23']",637
30_3,30,pc,True,[],"['19', '23']",2027
30_3,30,CMB,True,"['29', '19', '15']","['19', '23']",850
30_3,30,MBbyMB,True,[],"['19', '23']",1301
30_4,30,locpc,True,"['1', '0', '16']","['1', '16']",2099
30_4,30,ldecc,True,"['16', '1']","['1', '16']",1314
30_4,30,pc,True,"['16', '1', '0']","['1', '16']",6699
30_4,30,CMB,True,['14'],"['1', '16']",9330
30_4,30,MBbyMB,True,"['15', '5', '1', '28']","['1', '16']",3267
30_5,30,locpc,False,,"['15', '25']",2813
30_5,30,ldecc,True,"['15', '25']","['15', '25']",789
30_5,30,pc,False,,"['15', '25']",4584
30_5,30,CMB,True,"['28', '19', '20', '15']","['15', '25']",2411
30_5,30,MBbyMB,True,"['23', '2', '15']","['15', '25']",3974
30_6,30,locpc,False,,['10'],1067
30_6,30,ldecc,False,,['10'],1384
30_6,30,pc,False,,['10'],1866
30_6,30,CMB,True,"['10', '24']",['10'],47
30_6,30,MBbyMB,True,"['10', '24']",['10'],503
30_7,30,locpc,False,,['2'],1953
30_7,30,ldecc,False,,['2'],1986
30_7,30,pc,False,,['2'],3345
30_7,30,CMB,True,[],['2'],1536
30_7,30,MBbyMB,True,[],['2'],894
30_8,30,locpc,False,,"['4', '29']",1295
30_8,30,ldecc,True,[],"['4', '29']",1514
30_8,30,pc,False,,"['4', '29']",2761
30_8,30,CMB,True,['15'],"['4', '29']",5988
30_8,30,MBbyMB,True,[],"['4', '29']",981
30_9,30,locpc,True,"['28', '5', '20']","['5', '20', '28']",1194
30_9,30,ldecc,True,"['5', '20', '28']","['5', '20', '28']",743
30_9,30,pc,True,"['5', '28', '20']","['5', '20', '28']",2838
30_9,30,CMB,True,[],"['5', '20', '28']",2420
30_9,30,MBbyMB,True,"['12', '24', '5']","['5', '20', '28']",1712
30_10,30,locpc,False,,['9'],1551
30_10,30,ldecc,False,,['9'],1775
30_10,30,pc,False,,['9'],2853
30_10,30,CMB,True,"['6', '11', '0', '12']",['9'],581
30_10,30,MBbyMB,True,"['11', '0']",['9'],1845
30_11,30,locpc,True,[],"['3', '16']",628
30_11,30,ldecc,True,"['3', '16']","['3', '16']",280
30_11,30,pc,True,[],"['3', '16']",2014
30_11,30,CMB,True,['11'],"['3', '16']",1057
30_11,30,MBbyMB,True,"['13', '17', '16']","['3', '16']",1831
30_12,30,locpc,True,"['10', '21', '11']","['10', '11', '21']",1129
30_12,30,ldecc,True,"['10', '21']","['10', '11', '21']",146
30_12,30,pc,True,"['10', '21', '11']","['10', '11', '21']",4388
30_12,30,CMB,True,"['21', '11', '15']","['10', '11', '21']",1652
30_12,30,MBbyMB,True,"['28', '21', '11', '10']","['10', '11', '21']",2374
30_13,30,locpc,True,"['12', '5', '29']","['5', '12', '29']",322
30_13,30,ldecc,False,,"['5', '12', '29']",1774
30_13,30,pc,True,"['29', '5', '12']","['5', '12', '29']",2349
30_13,30,CMB,True,['11'],"['5', '12', '29']",2675
30_13,30,MBbyMB,True,['11'],"['5', '12', '29']",2385
30_14,30,locpc,True,"['24', '5']",['5'],575
30_14,30,ldecc,True,"['24', '5']",['5'],209
30_14,30,pc,True,"['5', '24']",['5'],3594
30_14,30,CMB,True,"['5', '24']",['5'],884
30_14,30,MBbyMB,True,"['6', '13', '18', '5', '0', '24', '11']",['5'],3860
30_15,30,locpc,True,[],"['12', '14']",2395
30_15,30,ldecc,True,[],"['12', '14']",73
30_15,30,pc,True,[],"['12', '14']",6724
30_15,30,CMB,True,[],"['12', '14']",4647
30_15,30,MBbyMB,True,"['3', '14', '12']","['12', '14']",1476
30_16,30,locpc,True,"['28', '18', '6', '29']","['6', '18']",461
30_16,30,ldecc,False,,"['6', '18']",1529
30_16,30,pc,True,"['18', '29', '6', '28']","['6', '18']",2684
30_16,30,CMB,True,['23'],"['6', '18']",1915
30_16,30,MBbyMB,True,['18'],"['6', '18']",1913
30_17,30,locpc,False,,"['6', '15']",984
30_17,30,ldecc,True,"['6', '15', '4']","['6', '15']",883
30_17,30,pc,False,,"['6', '15']",1779
30_17,30,CMB,True,"['11', '16', '7', '21']","['6', '15']",673
30_17,30,MBbyMB,True,['7'],"['6', '15']",1886
30_18,30,locpc,True,"['23', '26']","['18', '23', '26']",433
30_18,30,ldecc,False,,"['18', '23', '26']",5065
30_18,30,pc,True,"['26', '23']","['18', '23', '26']",7983
30_18,30,CMB,True,['11'],"['18', '23', '26']",1355
30_18,30,MBbyMB,True,[],"['18', '23', '26']",2562
30_19,30,locpc,True,"['0', '26']",['26'],630
30_19,30,ldecc,True,"['0', '26']",['26'],1316
30_19,30,pc,True,"['0', '26']",['26'],2278
30_19,30,CMB,True,[],['26'],630
30_19,30,MBbyMB,True,"['29', '26']",['26'],591
30_20,30,locpc,False,,"['1', '8']",1975
30_20,30,ldecc,True,"['8', '1']","['1', '8']",424
30_20,30,pc,False,,"['1', '8']",2926
30_20,30,CMB,True,['20'],"['1', '8']",1523
30_20,30,MBbyMB,True,['15'],"['1', '8']",1761
30_21,30,locpc,True,"['18', '26', '20']","['18', '26']",497
30_21,30,ldecc,True,['18'],"['18', '26']",238
30_21,30,pc,True,"['20', '26', '18']","['18', '26']",4697
30_21,30,CMB,True,"['26', '12', '20', '19']","['18', '26']",628
30_21,30,MBbyMB,True,"['13', '26', '20', '19']","['18', '26']",5224
30_22,30,locpc,False,,"['1', '9', '21', '25']",1355
30_22,30,ldecc,False,,"['1', '9', '21', '25']",1497
30_22,30,pc,False,,"['1', '9', '21', '25']",2535
30_22,30,CMB,True,"['9', '11', '23', '1', '13', '3']","['1', '9', '21', '25']",949
30_22,30,MBbyMB,True,"['9', '11', '23', '21', '1']","['1', '9', '21', '25']",3855
30_23,30,locpc,True,['8'],"['8', '27']",3668
30_23,30,ldecc,True,"['8', '27']","['8', '27']",813
30_23,30,pc,True,['8'],"['8', '27']",6499
30_23,30,CMB,True,"['14', '28', '7', '25', '17']","['8', '27']",2930
30_23,30,MBbyMB,True,[],"['8', '27']",5171
30_24,30,locpc,True,"['9', '22']","['9', '22']",351
30_24,30,ldecc,False,,"['9', '22']",1417
30_24,30,pc,True,"['9', '22']","['9', '22']",2363
30_24,30,CMB,True,"['9', '22']","['9', '22']",51
30_24,30,MBbyMB,True,['17'],"['9', '22']",1171
30_25,30,locpc,False,,['29'],2179
30_25,30,ldecc,True,"['14', '29']",['29'],895
30_25,30,pc,False,,['29'],4075
30_25,30,CMB,True,"['9', '13', '15', '28', '21']",['29'],3445
30_25,30,MBbyMB,True,[],['29'],4791
30_26,30,locpc,False,,"['3', '27']",1647
30_26,30,ldecc,True,['3'],"['3', '27']",938
30_26,30,pc,False,,"['3', '27']",2710
30_26,30,CMB,True,['22'],"['3', '27']",6780
30_26,30,MBbyMB,True,"['9', '1', '3', '22']","['3', '27']",2783
30_27,30,locpc,False,,['21'],1208
30_27,30,ldecc,False,,['21'],1538
30_27,30,pc,False,,['21'],2067
30_27,30,CMB,True,['21'],['21'],2508
30_27,30,MBbyMB,True,"['15', '18']",['21'],1240
30_28,30,locpc,True,"['3', '24', '17']","['0', '17', '24']",1741
30_28,30,ldecc,True,"['24', '0', '17']","['0', '17', '24']",1044
30_28,30,pc,True,"['0', '24', '3', '17']","['0', '17', '24']",6442
30_28,30,CMB,True,['11'],"['0', '17', '24']",1211
30_28,30,MBbyMB,True,"['26', '11', '3']","['0', '17', '24']",2491
30_29,30,locpc,True,[],"['22', '29']",35
30_29,30,ldecc,True,[],"['22', '29']",89
30_29,30,pc,True,[],"['22', '29']",3668
30_29,30,CMB,True,"['0', '20']","['22', '29']",3034
30_29,30,MBbyMB,True,[],"['22', '29']",2438
30_30,30,locpc,False,,['28'],1698
30_30,30,ldecc,False,,['28'],1607
30_30,30,pc,False,,['28'],3111
30_30,30,CMB,True,"['28', '5']",['28'],489
30_30,30,MBbyMB,True,[],['28'],1410
30_31,30,locpc,True,"['16', '25']","['12', '16']",505
30_31,30,ldecc,True,['16'],"['12', '16']",1434
30_31,30,pc,True,"['25', '16', '12']","['12', '16']",3333
30_31,30,CMB,True,['24'],"['12', '16']",1165
30_31,30,MBbyMB,True,"['16', '25']","['12', '16']",1138
30_32,30,locpc,False,,['23'],2068
30_32,30,ldecc,True,[],['23'],1991
30_32,30,pc,False,,['23'],3554
30_32,30,CMB,True,"['10', '23', '1']",['23'],1828
30_32,30,MBbyMB,True,"['5', '10', '23', '1']",['23'],4295
30_33,30,locpc,True,"['9', '27', '11']",['27'],430
30_33,30,ldecc,False,,['27'],1640
30_33,30,pc,True,"['9', '27', '11']",['27'],2799
30_33,30,CMB,True,['14'],['27'],6595
30_33,30,MBbyMB,True,"['8', '17', '12']",['27'],4087
30_34,30,locpc,True,"['14', '24', '8']","['8', '27']",1421
30_34,30,ldecc,True,"['8', '27']","['8', '27']",616
30_34,30,pc,True,"['24', '8', '27', '14']","['8', '27']",3346
30_34,30,CMB,True,"['8', '27', '24']","['8', '27']",1881
30_34,30,MBbyMB,True,"['15', '17', '8', '9', '24']","['8', '27']",3319
30_35,30,locpc,True,"['25', '9']","['11', '25']",1295
30_35,30,ldecc,True,"['11', '25']","['11', '25']",619
30_35,30,pc,True,"['9', '25']","['11', '25']",4674
30_35,30,CMB,True,"['16', '21', '11']","['11', '25']",504
30_35,30,MBbyMB,True,"['12', '16', '21', '11', '7', '26']","['11', '25']",3985
30_36,30,locpc,True,"['23', '15']","['15', '23']",2739
30_36,30,ldecc,True,"['15', '23']","['15', '23']",538
30_36,30,pc,True,"['23', '15']","['15', '23']",9072
30_36,30,CMB,True,"['6', '11', '1', '22']","['15', '23']",2540
30_36,30,MBbyMB,True,[],"['15', '23']",4143
30_37,30,locpc,True,['19'],"['7', '19']",608
30_37,30,ldecc,True,"['7', '19']","['7', '19']",292
30_37,30,pc,True,['19'],"['7', '19']",2175
30_37,30,CMB,True,"['9', '19']","['7', '19']",712
30_37,30,MBbyMB,True,"['24', '19']","['7', '19']",975
30_38,30,locpc,False,,"['2', '22']",1967
30_38,30,ldecc,True,"['22', '2']","['2', '22']",518
30_38,30,pc,False,,"['2', '22']",3483
30_38,30,CMB,True,['19'],"['2', '22']",2159
30_38,30,MBbyMB,True,[],"['2', '22']",1479
30_39,30,locpc,True,"['21', '6']","['6', '21']",1351
30_39,30,ldecc,True,"['6', '21']","['6', '21']",1218
30_39,30,pc,True,"['21', '6']","['6', '21']",3176
30_39,30,CMB,True,"['10', '18', '6', '20', '12']","['6', '21']",546
30_39,30,MBbyMB,True,"['7', '10', '6']","['6', '21']",3867
30_40,30,locpc,True,[],['26'],190
30_40,30,ldecc,True,['19'],['26'],1913
30_40,30,pc,True,"['28', '23', '19']",['26'],3990
30_40,30,CMB,True,"['19', '23']",['26'],53
30_40,30,MBbyMB,True,"['26', '19']",['26'],1824
30_41,30,locpc,True,[],"['7', '18', '20']",1834
30_41,30,ldecc,True,['18'],"['7', '18', '20']",864
30_41,30,pc,True,[],"['7', '18', '20']",3840
30_41,30,CMB,True,['4'],"['7', '18', '20']",2379
30_41,30,MBbyMB,True,[],"['7', '18', '20']",1215
30_42,30,locpc,False,,['25'],1271
30_42,30,ldecc,False,,['25'],1453
30_42,30,pc,False,,['25'],2338
30_42,30,CMB,True,"['9', '19', '25', '8']",['25'],1211
30_42,30,MBbyMB,True,"['9', '8']",['25'],1308
30_43,30,locpc,False,,['13'],1316
30_43,30,ldecc,True,[],['13'],1439
30_43,30,pc,False,,['13'],2363
30_43,30,CMB,True,['13'],['13'],1444
30_43,30,MBbyMB,True,"['17', '13', '12']",['13'],529
30_44,30,locpc,True,"['15', '5']","['5', '15']",2059
30_44,30,ldecc,True,"['15', '5']","['5', '15']",768
30_44,30,pc,True,"['15', '5']","['5', '15']",3375
30_44,30,CMB,True,['16'],"['5', '15']",4376
30_44,30,MBbyMB,True,"['2', '23', '29']","['5', '15']",2306
30_45,30,locpc,True,['3'],"['3', '15']",2091
30_45,30,ldecc,True,['3'],"['3', '15']",2357
30_45,30,pc,True,['3'],"['3', '15']",4387
30_45,30,CMB,True,"['4', '24', '28', '16', '25', '6']","['3', '15']",1265
30_45,30,MBbyMB,True,[],"['3', '15']",4543
30_46,30,locpc,True,"['4', '5', '14', '9']","['4', '9']",1537
30_46,30,ldecc,True,"['14', '4', '9']","['4', '9']",345
30_46,30,pc,True,"['5', '9', '4', '14']","['4', '9']",5757
30_46,30,CMB,True,"['14', '4', '1', '5']","['4', '9']",1604
30_46,30,MBbyMB,True,"['14', '4']","['4', '9']",1808
30_47,30,locpc,True,"['26', '25']","['25', '26']",1042
30_47,30,ldecc,True,[],"['25', '26']",1589
30_47,30,pc,True,"['26', '25']","['25', '26']",3199
30_47,30,CMB,True,"['15', '19', '9', '16', '25', '28']","['25', '26']",4529
30_47,30,MBbyMB,True,[],"['25', '26']",3593
30_48,30,locpc,False,,['1'],1298
30_48,30,ldecc,False,,['1'],1438
30_48,30,pc,False,,['1'],2396
30_48,30,CMB,True,['0'],['1'],1936
30_48,30,MBbyMB,True,['0'],['1'],1011
30_49,30,locpc,True,"['23', '5', '6']",['23'],1555
30_49,30,ldecc,True,"['6', '23']",['23'],316
30_49,30,pc,True,"['23', '5', '6']",['23'],6292
30_49,30,CMB,True,"['14', '28', '10', '20', '9']",['23'],3258
30_49,30,MBbyMB,True,[],['23'],5376
30_50,30,locpc,True,"['23', '13']",['13'],1351
30_50,30,ldecc,True,"['13', '23']",['13'],202
30_50,30,pc,True,"['23', '13']",['13'],2881
30_50,30,CMB,True,"['13', '23']",['13'],57
30_50,30,MBbyMB,True,"['13', '23']",['13'],1014
30_51,30,locpc,False,,['0'],815
30_51,30,ldecc,True,"['25', '0']",['0'],533
30_51,30,pc,False,,['0'],1535
30_51,30,CMB,True,"['3', '14', '0', '25']",['0'],1362
30_51,30,MBbyMB,True,['3'],['0'],4940
30_52,30,locpc,True,"['18', '2', '27']","['2', '18']",429
30_52,30,ldecc,True,"['2', '18']","['2', '18']",926
30_52,30,pc,True,"['18', '2', '27']","['2', '18']",1690
30_52,30,CMB,True,['16'],"['2', '18']",1210
30_52,30,MBbyMB,True,['19'],"['2', '18']",1233
30_53,30,locpc,True,"['21', '6', '3']","['6', '21']",1579
30_53,30,ldecc,True,"['6', '3', '21']","['6', '21']",784
30_53,30,pc,True,"['21', '3', '6']","['6', '21']",3542
30_53,30,CMB,True,"['29', '19', '6']","['6', '21']",1493
30_53,30,MBbyMB,True,[],"['6', '21']",3200
30_54,30,locpc,True,"['17', '2', '1', '12']",['1'],991
30_54,30,ldecc,True,"['12', '4', '1']",['1'],1493
30_54,30,pc,True,"['1', '17', '2', '12']",['1'],3145
30_54,30,CMB,True,"['0', '4', '29', '2']",['1'],1085
30_54,30,MBbyMB,True,"['21', '2']",['1'],1590
30_55,30,locpc,False,,"['1', '16']",1080
30_55,30,ldecc,False,,"['1', '16']",1305
30_55,30,pc,False,,"['1', '16']",2113
30_55,30,CMB,True,['2'],"['1', '16']",4368
30_55,30,MBbyMB,True,"['2', '26']","['1', '16']",2850
30_56,30,locpc,False,,['1'],4140
30_56,30,ldecc,False,,['1'],2903
30_56,30,pc,False,,['1'],5979
30_56,30,CMB,True,"['2', '23', '16', '14', '7', '13']",['1'],8424
30_56,30,MBbyMB,True,"['2', '18', '7']",['1'],7807
30_57,30,locpc,False,,"['24', '29']",1014
30_57,30,ldecc,True,[],"['24', '29']",907
30_57,30,pc,False,,"['24', '29']",1822
30_57,30,CMB,True,[],"['24', '29']",217
30_57,30,MBbyMB,True,[],"['24', '29']",599
30_58,30,locpc,True,"['16', '10']","['10', '16', '17']",498
30_58,30,ldecc,True,"['10', '16']","['10', '16', '17']",1370
30_58,30,pc,True,"['16', '10']","['10', '16', '17']",2941
30_58,30,CMB,True,['10'],"['10', '16', '17']",1441
30_58,30,MBbyMB,True,"['10', '6', '14', '17']","['10', '16', '17']",1055
30_59,30,locpc,False,,['25'],1402
30_59,30,ldecc,False,,['25'],1690
30_59,30,pc,False,,['25'],2575
30_59,30,CMB,True,"['0', '26', '27', '5']",['25'],904
30_59,30,MBbyMB,True,"['27', '5']",['25'],3628
30_60,30,locpc,True,"['24', '6']","['2', '6', '24']",274
30_60,30,ldecc,True,[],"['2', '6', '24']",1204
30_60,30,pc,True,"['24', '6']","['2', '6', '24']",1730
30_60,30,CMB,True,"['24', '6']","['2', '6', '24']",1307
30_60,30,MBbyMB,True,"['2', '24', '23', '6']","['2', '6', '24']",1171
30_61,30,locpc,True,"['20', '12', '5']","['12', '20']",933
30_61,30,ldecc,False,,"['12', '20']",1549
30_61,30,pc,True,"['12', '20']","['12', '20']",2487
30_61,30,CMB,True,['29'],"['12', '20']",1388
30_61,30,MBbyMB,True,"['28', '24', '5']","['12', '20']",1672
30_62,30,locpc,True,"['10', '21']","['10', '21', '26']",822
30_62,30,ldecc,False,,"['10', '21', '26']",2075
30_62,30,pc,True,"['10', '21', '26']","['10', '21', '26']",3469
30_62,30,CMB,True,"['10', '26']","['10', '21', '26']",60
30_62,30,MBbyMB,True,"['9', '12', '10', '26']","['10', '21', '26']",1336
30_63,30,locpc,True,"['6', '22', '24']",['6'],505
30_63,30,ldecc,True,[],['6'],2237
30_63,30,pc,True,"['6', '22', '24']",['6'],3865
30_63,30,CMB,True,[],['6'],4827
30_63,30,MBbyMB,True,"['27', '13', '9']",['6'],2721
30_64,30,locpc,False,,['12'],1525
30_64,30,ldecc,True,"['12', '19']",['12'],731
30_64,30,pc,False,,['12'],2738
30_64,30,CMB,True,"['9', '6', '4']",['12'],175
30_64,30,MBbyMB,True,[],['12'],1315
30_65,30,locpc,True,"['19', '17']","['7', '17', '19']",946
30_65,30,ldecc,False,,"['7', '17', '19']",1431
30_65,30,pc,True,"['19', '17']","['7', '17', '19']",2275
30_65,30,CMB,True,"['17', '19', '7']","['7', '17', '19']",862
30_65,30,MBbyMB,True,"['9', '17', '19', '7', '28']","['7', '17', '19']",1436
30_66,30,locpc,True,[],['17'],965
30_66,30,ldecc,True,[],['17'],1794
30_66,30,pc,True,[],['17'],2621
30_66,30,CMB,True,"['7', '28', '5', '27']",['17'],1829
30_66,30,MBbyMB,True,"['28', '5']",['17'],3054
30_67,30,locpc,True,"['9', '23', '27', '28', '5']","['5', '23']",1616
30_67,30,ldecc,True,['27'],"['5', '23']",4933
30_67,30,pc,True,"['23', '28', '9', '27', '5']","['5', '23']",10510
30_67,30,CMB,True,"['13', '23', '16', '6', '28', '19']","['5', '23']",1425
30_67,30,MBbyMB,True,"['13', '23', '16', '28']","['5', '23']",10482
30_68,30,locpc,True,[],"['8', '16', '21']",129
30_68,30,ldecc,True,[],"['8', '16', '21']",1473
30_68,30,pc,True,[],"['8', '16', '21']",3037
30_68,30,CMB,True,"['21', '14', '15']","['8', '16', '21']",703
30_68,30,MBbyMB,True,[],"['8', '16', '21']",1718
30_69,30,locpc,False,,"['2', '11', '20']",1702
30_69,30,ldecc,True,"['11', '2']","['2', '11', '20']",1607
30_69,30,pc,False,,"['2', '11', '20']",3061
30_69,30,CMB,True,"['3', '14', '20', '7', '13', '26', '25']","['2', '11', '20']",8337
30_69,30,MBbyMB,True,"['11', '25']","['2', '11', '20']",6758
30_70,30,locpc,True,"['27', '4', '8']","['8', '27']",701
30_70,30,ldecc,False,,"['8', '27']",1793
30_70,30,pc,True,"['4', '8', '27']","['8', '27']",3125
30_70,30,CMB,True,['2'],"['8', '27']",3697
30_70,30,MBbyMB,True,"['8', '2']","['8', '27']",4267
30_71,30,locpc,True,"['19', '9', '26']","['9', '19', '26']",2499
30_71,30,ldecc,False,,"['9', '19', '26']",3349
30_71,30,pc,False,,"['9', '19', '26']",5481
30_71,30,CMB,True,['9'],"['9', '19', '26']",7843
30_71,30,MBbyMB,True,"['15', '9', '14', '12']","['9', '19', '26']",5312
30_72,30,locpc,True,"['28', '27']","['27', '28']",2848
30_72,30,ldecc,True,"['28', '27']","['27', '28']",1162
30_72,30,pc,True,"['28', '27']","['27', '28']",5907
30_72,30,CMB,True,[],"['27', '28']",2314
30_72,30,MBbyMB,True,"['4', '17']","['27', '28']",3960
30_73,30,locpc,True,"['11', '6']",['11'],520
30_73,30,ldecc,True,['6'],['11'],689
30_73,30,pc,True,"['11', '6']",['11'],2786
30_73,30,CMB,True,"['16', '22', '6']",['11'],75
30_73,30,MBbyMB,True,['16'],['11'],2894
30_74,30,locpc,True,[],"['6', '24']",810
30_74,30,ldecc,True,[],"['6', '24']",1451
30_74,30,pc,True,[],"['6', '24']",2110
30_74,30,CMB,True,[],"['6', '24']",1721
30_74,30,MBbyMB,True,"['18', '6', '10']","['6', '24']",719
30_75,30,locpc,True,"['14', '23']","['14', '23']",947
30_75,30,ldecc,True,"['11', '14', '23']","['14', '23']",246
30_75,30,pc,True,"['14', '23']","['14', '23']",5151
30_75,30,CMB,True,"['12', '23', '25', '0', '18']","['14', '23']",1745
30_75,30,MBbyMB,True,"['12', '19', '23', '25', '2', '0', '24']","['14', '23']",4304
30_76,30,locpc,False,,"['5', '22']",789
30_76,30,ldecc,True,['22'],"['5', '22']",217
30_76,30,pc,False,,"['5', '22']",1461
30_76,30,CMB,True,['22'],"['5', '22']",5337
30_76,30,MBbyMB,True,"['6', '5']","['5', '22']",1257
30_77,30,locpc,False,,['24'],1229
30_77,30,ldecc,False,,['24'],1366
30_77,30,pc,False,,['24'],2146
30_77,30,CMB,True,"['1', '7', '25', '23']",['24'],2031
30_77,30,MBbyMB,True,"['7', '9', '22', '20']",['24'],2550
30_78,30,locpc,True,"['26', '18']","['17', '18', '26']",448
30_78,30,ldecc,True,"['18', '17', '26']","['17', '18', '26']",942
30_78,30,pc,True,"['18', '26']","['17', '18', '26']",2903
30_78,30,CMB,True,"['18', '17', '9']","['17', '18', '26']",1071
30_78,30,MBbyMB,True,"['0', '18', '17']","['17', '18', '26']",2238
30_79,30,locpc,True,[],"['8', '24']",457
30_79,30,ldecc,True,[],"['8', '24']",101
30_79,30,pc,True,[],"['8', '24']",2174
30_79,30,CMB,True,[],"['8', '24']",88
30_79,30,MBbyMB,True,[],"['8', '24']",518
30_80,30,locpc,True,"['1', '27', '22']","['1', '27']",213
30_80,30,ldecc,False,,"['1', '27']",1220
30_80,30,pc,True,"['27', '22', '1']","['1', '27']",1632
30_80,30,CMB,True,['12'],"['1', '27']",3800
30_80,30,MBbyMB,True,[],"['1', '27']",732
30_81,30,locpc,False,,"['3', '8']",2349
30_81,30,ldecc,True,[],"['3', '8']",1712
30_81,30,pc,True,"['7', '3', '8']","['3', '8']",3767
30_81,30,CMB,True,[],"['3', '8']",3843
30_81,30,MBbyMB,True,"['10', '7']","['3', '8']",2150
30_82,30,locpc,False,,"['11', '17']",1619
30_82,30,ldecc,False,,"['11', '17']",1687
30_82,30,pc,False,,"['11', '17']",2941
30_82,30,CMB,True,[],"['11', '17']",2267
30_82,30,MBbyMB,True,['7'],"['11', '17']",979
30_83,30,locpc,False,,"['21', '29']",1647
30_83,30,ldecc,True,"['29', '21']","['21', '29']",1259
30_83,30,pc,False,,"['21', '29']",3126
30_83,30,CMB,True,"['3', '7', '18', '29']","['21', '29']",695
30_83,30,MBbyMB,True,"['3', '29']","['21', '29']",1237
30_84,30,locpc,True,"['4', '22']","['4', '19', '22']",331
30_84,30,ldecc,True,['4'],"['4', '19', '22']",80
30_84,30,pc,True,"['22', '4']","['4', '19', '22']",2261
30_84,30,CMB,True,"['4', '5', '17', '1']","['4', '19', '22']",1200
30_84,30,MBbyMB,True,"['4', '22', '3', '17', '1']","['4', '19', '22']",1384
30_85,30,locpc,True,['14'],['14'],465
30_85,30,ldecc,True,[],['14'],1345
30_85,30,pc,True,['14'],['14'],2253
30_85,30,CMB,True,['5'],['14'],509
30_85,30,MBbyMB,True,[],['14'],696
30_86,30,locpc,True,"['17', '21']","['17', '19']",391
30_86,30,ldecc,True,[],"['17', '19']",1827
30_86,30,pc,True,"['17', '21']","['17', '19']",3309
30_86,30,CMB,True,['19'],"['17', '19']",6695
30_86,30,MBbyMB,True,['25'],"['17', '19']",3389
30_87,30,locpc,True,[],"['7', '14']",124
30_87,30,ldecc,True,[],"['7', '14']",2024
30_87,30,pc,True,[],"['7', '14']",3620
30_87,30,CMB,True,[],"['7', '14']",665
30_87,30,MBbyMB,True,"['19', '20', '14', '23']","['7', '14']",1606
30_88,30,locpc,True,['26'],"['19', '26']",617
30_88,30,ldecc,True,[],"['19', '26']",1164
30_88,30,pc,True,['26'],"['19', '26']",2076
30_88,30,CMB,True,"['11', '29', '19', '17']","['19', '26']",957
30_88,30,MBbyMB,True,"['11', '19', '17']","['19', '26']",947
30_89,30,locpc,True,[],"['2', '24']",682
30_89,30,ldecc,True,[],"['2', '24']",1703
30_89,30,pc,True,[],"['2', '24']",3053
30_89,30,CMB,True,"['6', '18', '23', '26']","['2', '24']",1550
30_89,30,MBbyMB,True,"['6', '23']","['2', '24']",1573
30_90,30,locpc,True,['4'],['4'],1194
30_90,30,ldecc,True,"['16', '4']",['4'],685
30_90,30,pc,True,['4'],['4'],3193
30_90,30,CMB,True,"['10', '2', '16', '1']",['4'],1763
30_90,30,MBbyMB,True,"['29', '2']",['4'],2050
