experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
100_0,100,locpc,True,"['66', '34', '99']","['34', '66', '99']",1001
100_0,100,ldecc,True,"['34', '66', '99']","['34', '66', '99']",303
100_0,100,CMB,True,"['60', '37', '34', '99']","['34', '66', '99']",1114
100_0,100,MBbyMB,True,"['27', '37', '34', '79', '99']","['34', '66', '99']",6409
100_1,100,locpc,True,['15'],['15'],3297
100_1,100,ldecc,True,['15'],['15'],1554
100_1,100,CMB,True,[],['15'],4951
100_1,100,MBbyMB,True,"['68', '15', '90']",['15'],1369
100_2,100,locpc,True,"['64', '87', '10']","['64', '87']",1020
100_2,100,ldecc,False,,"['64', '87']",14120
100_2,100,CMB,True,"['1', '10', '87', '69', '54']","['64', '87']",10869
100_2,100,MBbyMB,True,"['10', '87', '90', '69', '71', '13', '54']","['64', '87']",11028
100_3,100,locpc,True,"['53', '5', '95']","['5', '53']",661
100_3,100,ldecc,True,"['5', '53', '95']","['5', '53']",349
100_3,100,CMB,True,"['5', '89', '45', '53']","['5', '53']",16321
100_3,100,MBbyMB,True,"['5', '80', '89', '53', '77', '92']","['5', '53']",13163
100_4,100,locpc,True,['3'],['3'],1461
100_4,100,ldecc,False,,['3'],14531
100_4,100,CMB,True,"['57', '70', '3', '44']",['3'],5017
100_4,100,MBbyMB,True,"['57', '64', '63', '3']",['3'],6539
100_5,100,locpc,True,"['89', '26', '2']","['2', '26', '89']",1587
100_5,100,ldecc,True,"['89', '2', '26']","['2', '26', '89']",695
100_5,100,CMB,True,"['2', '75', '99', '89', '76']","['2', '26', '89']",2690
100_5,100,MBbyMB,True,"['2', '65', '82', '24', '35', '89']","['2', '26', '89']",13476
100_6,100,locpc,True,"['41', '51', '23']","['23', '41', '51']",531
100_6,100,ldecc,True,"['51', '41', '23']","['23', '41', '51']",342
100_6,100,CMB,True,"['41', '81', '51']","['23', '41', '51']",881
100_6,100,MBbyMB,True,"['41', '81', '51']","['23', '41', '51']",2230
100_7,100,locpc,True,[],"['54', '59', '89']",863
100_7,100,ldecc,True,[],"['54', '59', '89']",10277
100_7,100,CMB,True,"['86', '97', '59', '55', '80', '54', '17']","['54', '59', '89']",16983
100_7,100,MBbyMB,True,"['86', '8', '59', '55', '63', '80', '54']","['54', '59', '89']",19531
100_8,100,locpc,True,"['19', '50']","['19', '50']",633
100_8,100,ldecc,True,"['19', '50']","['19', '50']",306
100_8,100,CMB,True,"['20', '22', '69', '88', '57']","['19', '50']",7213
100_8,100,MBbyMB,True,"['69', '71']","['19', '50']",9131
100_9,100,locpc,True,"['41', '37', '81']","['41', '81']",1054
100_9,100,ldecc,True,"['41', '81']","['41', '81']",442
100_9,100,CMB,True,"['1', '50', '66', '37']","['41', '81']",8230
100_9,100,MBbyMB,True,"['11', '50', '53', '37']","['41', '81']",16252
100_10,100,locpc,True,[],"['5', '40', '48', '90']",489
100_10,100,ldecc,True,"['5', '48', '90', '40']","['5', '40', '48', '90']",254
100_10,100,CMB,True,"['37', '75', '48', '32', '98', '74', '77']","['5', '40', '48', '90']",19731
100_10,100,MBbyMB,True,"['37', '56', '48', '5', '86', '52', '98', '74', '29']","['5', '40', '48', '90']",28939
100_11,100,locpc,True,"['29', '37', '35', '94', '65', '46']","['29', '35', '37', '46', '65', '94']",3237
100_11,100,ldecc,True,"['65', '94', '37', '35', '46', '29']","['29', '35', '37', '46', '65', '94']",1011
100_11,100,CMB,True,"['94', '37', '46', '35', '29', '43']","['29', '35', '37', '46', '65', '94']",3153
100_11,100,MBbyMB,True,"['34', '94', '37', '49', '84', '46', '19', '35', '29', '66', '60']","['29', '35', '37', '46', '65', '94']",20321
100_12,100,locpc,True,"['38', '96', '4', '11', '30']","['11', '38']",2624
100_12,100,ldecc,True,[],"['11', '38']",15044
100_12,100,CMB,True,"['30', '50', '11', '38', '4']","['11', '38']",4148
100_12,100,MBbyMB,True,"['31', '50', '71', '38', '12', '4']","['11', '38']",23602
100_13,100,locpc,True,"['34', '96', '32']","['32', '34', '96']",2422
100_13,100,ldecc,True,"['34', '96', '32']","['32', '34', '96']",786
100_13,100,CMB,True,"['27', '34', '76', '22', '63', '73', '53', '14', '51']","['32', '34', '96']",31303
100_13,100,MBbyMB,True,"['23', '34', '54', '61', '63', '13', '14', '90', '51']","['32', '34', '96']",27130
100_14,100,locpc,True,"['33', '18', '83', '80']","['18', '80']",1255
100_14,100,ldecc,False,,"['18', '80']",13527
100_14,100,CMB,True,"['18', '83', '87', '26', '69', '33']","['18', '80']",16802
100_14,100,MBbyMB,True,"['18', '61', '83', '87', '3', '26', '76', '14', '33']","['18', '80']",20865
100_15,100,locpc,True,"['99', '4']","['4', '99']",2179
100_15,100,ldecc,True,"['4', '99']","['4', '99']",371
100_15,100,CMB,True,"['97', '99', '82', '42']","['4', '99']",2233
100_15,100,MBbyMB,True,"['47', '61', '99', '82', '44', '42']","['4', '99']",10173
100_16,100,locpc,True,"['73', '67', '76', '91']","['67', '73', '76', '91']",2299
100_16,100,ldecc,True,"['67', '76', '73', '91']","['67', '73', '76', '91']",346
100_16,100,CMB,True,"['52', '73', '76', '72', '91', '11', '14', '78', '37']","['67', '73', '76', '91']",6292
100_16,100,MBbyMB,True,"['15', '73', '76', '74', '94', '91', '65', '9', '37']","['67', '73', '76', '91']",42986
100_17,100,locpc,True,"['69', '86', '48']","['48', '69']",1311
100_17,100,ldecc,True,"['69', '48', '86']","['48', '69']",644
100_17,100,CMB,True,"['43', '53', '54', '86', '46']","['48', '69']",5239
100_17,100,MBbyMB,True,"['43', '86', '31', '75']","['48', '69']",6676
100_18,100,locpc,True,"['54', '20']","['20', '54']",336
100_18,100,ldecc,True,"['54', '20']","['20', '54']",214
100_18,100,CMB,True,[],"['20', '54']",13227
100_18,100,MBbyMB,True,['20'],"['20', '54']",8957
100_19,100,locpc,True,"['48', '62', '32', '93']","['32', '48', '62', '93']",1178
100_19,100,ldecc,True,"['32', '48', '62', '93']","['32', '48', '62', '93']",9635
100_19,100,CMB,True,"['48', '62', '93', '12']","['32', '48', '62', '93']",1214
100_19,100,MBbyMB,True,"['48', '62', '93', '12', '47', '38', '53']","['32', '48', '62', '93']",3864
100_20,100,locpc,True,['71'],['71'],976
100_20,100,ldecc,True,['71'],['71'],2257
100_20,100,CMB,True,"['68', '66', '71']",['71'],3924
100_20,100,MBbyMB,True,"['11', '78', '99', '66', '71']",['71'],6655
100_21,100,locpc,True,"['86', '33']","['33', '86']",489
100_21,100,ldecc,False,,"['33', '86']",15602
100_21,100,CMB,True,['7'],"['33', '86']",28621
100_21,100,MBbyMB,True,"['17', '9', '62', '88']","['33', '86']",17722
100_22,100,locpc,True,"['11', '76', '6', '51', '4']","['6', '11']",1138
100_22,100,ldecc,True,[],"['6', '11']",14477
100_22,100,CMB,True,"['6', '51', '76', '11']","['6', '11']",5665
100_22,100,MBbyMB,True,"['6', '72', '90', '11', '25', '27']","['6', '11']",8773
100_23,100,locpc,True,"['46', '99', '36', '95']","['36', '46', '95', '99']",1095
100_23,100,ldecc,True,"['36', '46', '95', '99']","['36', '46', '95', '99']",392
100_23,100,CMB,True,"['5', '36', '62', '63', '50', '67']","['36', '46', '95', '99']",11535
100_23,100,MBbyMB,True,"['4', '5', '36']","['36', '46', '95', '99']",11262
100_24,100,locpc,True,"['83', '21']","['21', '83']",717
100_24,100,ldecc,True,"['83', '21']","['21', '83']",309
100_24,100,CMB,True,"['99', '83', '5']","['21', '83']",434
100_24,100,MBbyMB,True,"['83', '5']","['21', '83']",2336
100_25,100,locpc,True,"['52', '69', '16', '50']","['16', '50', '52', '69']",2449
100_25,100,ldecc,True,"['16', '69', '52', '50']","['16', '50', '52', '69']",429
100_25,100,CMB,True,"['7', '13', '76', '26', '35', '69', '3']","['16', '50', '52', '69']",2495
100_25,100,MBbyMB,True,"['18', '69']","['16', '50', '52', '69']",30248
100_26,100,locpc,True,"['54', '5', '7', '70', '32']","['5', '7', '32', '54', '70']",2469
100_26,100,ldecc,True,"['54', '70', '5', '7', '32']","['5', '7', '32', '54', '70']",733
100_26,100,CMB,True,"['77', '23', '95', '5', '70', '91']","['5', '7', '32', '54', '70']",1203
100_26,100,MBbyMB,True,"['77', '89', '23', '1', '45', '5', '70', '91', '78', '6']","['5', '7', '32', '54', '70']",18166
100_27,100,locpc,True,"['24', '5', '53', '66', '34']",['34'],3211
100_27,100,ldecc,False,,['34'],15111
100_27,100,CMB,True,"['26', '66', '53', '84', '88']",['34'],13903
100_27,100,MBbyMB,True,"['68', '53']",['34'],15015
100_28,100,locpc,True,"['64', '89', '16']","['16', '64']",697
100_28,100,ldecc,True,"['16', '89', '64']","['16', '64']",537
100_28,100,CMB,True,['32'],"['16', '64']",43407
100_28,100,MBbyMB,True,"['2', '10', '21', '35', '89', '7']","['16', '64']",16232
100_29,100,locpc,True,"['5', '42']",['5'],842
100_29,100,ldecc,False,,['5'],15388
100_29,100,CMB,True,['46'],['5'],19719
100_29,100,MBbyMB,True,"['35', '92', '7', '5']",['5'],6094
100_30,100,locpc,True,"['26', '97', '65', '68']","['65', '68', '97']",3030
100_30,100,ldecc,True,"['97', '65', '68']","['65', '68', '97']",612
100_30,100,CMB,True,"['61', '97', '65', '56', '43', '51']","['65', '68', '97']",9651
100_30,100,MBbyMB,True,"['15', '18', '68', '97', '65', '56', '85', '26', '6']","['65', '68', '97']",18175
100_31,100,locpc,True,"['64', '88', '0']","['0', '64', '88']",1238
100_31,100,ldecc,True,"['0', '64', '88']","['0', '64', '88']",321
100_31,100,CMB,True,"['26', '88', '2', '0', '22']","['0', '64', '88']",1975
100_31,100,MBbyMB,True,"['26', '80', '88', '2', '0']","['0', '64', '88']",14327
100_32,100,locpc,True,"['72', '6']","['6', '72']",1062
100_32,100,ldecc,True,"['6', '72']","['6', '72']",393
100_32,100,CMB,True,['81'],"['6', '72']",54501
100_32,100,MBbyMB,True,"['12', '13', '23', '71', '79', '66', '83', '6', '45', '90', '78']","['6', '72']",27171
100_33,100,locpc,True,"['51', '36', '7']",['7'],1139
100_33,100,ldecc,False,,['7'],14704
100_33,100,CMB,True,"['63', '3', '23', '68', '36', '30', '17', '9', '22', '54', '70']",['7'],79489
100_33,100,MBbyMB,True,"['2', '14', '28', '76', '84', '92', '30', '70']",['7'],53760
100_34,100,locpc,True,"['7', '69', '59', '93', '36']","['7', '69']",2639
100_34,100,ldecc,True,[],"['7', '69']",17244
100_34,100,CMB,True,"['95', '36', '72', '83', '32', '19', '93']","['7', '69']",12908
100_34,100,MBbyMB,True,"['74', '0', '93']","['7', '69']",17474
100_35,100,locpc,True,"['19', '18', '27']","['18', '19', '27']",1611
100_35,100,ldecc,True,"['19', '27', '18']","['18', '19', '27']",338
100_35,100,CMB,True,"['18', '19', '27']","['18', '19', '27']",183
100_35,100,MBbyMB,True,"['18', '25', '19', '65', '89', '87', '14', '27']","['18', '19', '27']",9324
100_36,100,locpc,True,"['32', '64', '8', '51']","['32', '51', '64']",914
100_36,100,ldecc,False,,"['32', '51', '64']",17331
100_36,100,CMB,True,"['51', '84', '33']","['32', '51', '64']",1620
100_36,100,MBbyMB,True,"['51', '33']","['32', '51', '64']",1895
100_37,100,locpc,True,"['68', '23', '4', '87']","['4', '87']",742
100_37,100,ldecc,False,,"['4', '87']",15034
