experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
50_39,50,pc,True,"['15', '9', '34', '14']","['14', '15']",7648
50_40,50,locpc,True,"['4', '6']","['4', '6']",2642
50_40,50,pc,True,"['6', '4']","['4', '6']",10284
50_41,50,locpc,True,"['11', '0']","['0', '11']",580
50_41,50,pc,True,"['11', '0']","['0', '11']",4379
50_42,50,locpc,True,['47'],['47'],1973
50_42,50,pc,True,['47'],['47'],9320
50_43,50,locpc,True,"['28', '47', '18']","['18', '28', '47']",833
50_43,50,pc,True,"['47', '28', '18']","['18', '28', '47']",5148
50_44,50,locpc,True,"['37', '19']","['19', '37']",498
50_44,50,pc,True,"['19', '37']","['19', '37']",6153
50_45,50,locpc,True,"['8', '33', '35', '28']","['8', '33', '35']",757
50_45,50,pc,True,"['28', '33', '35', '8']","['8', '33', '35']",6548
50_46,50,locpc,True,"['15', '9', '23', '46']","['9', '23']",552
50_46,50,pc,True,"['9', '46', '15', '23']","['9', '23']",9802
50_47,50,locpc,True,"['20', '18']","['18', '20']",873
50_47,50,pc,True,"['20', '18']","['18', '20']",6761
50_48,50,locpc,True,"['33', '27']","['27', '33']",1579
50_48,50,pc,True,"['33', '27']","['27', '33']",5861
50_49,50,locpc,True,"['7', '16', '17']","['7', '16', '17']",726
50_49,50,pc,True,"['7', '17', '16']","['7', '16', '17']",5831
50_50,50,locpc,True,"['4', '39', '14', '36']","['4', '14', '36', '39']",1072
50_50,50,pc,True,"['39', '14', '36', '4']","['4', '14', '36', '39']",6388
50_51,50,locpc,True,"['23', '3']",['35'],1029
50_51,50,pc,True,"['3', '35', '23']",['35'],6873
50_52,50,locpc,True,"['19', '18']","['18', '19']",460
50_52,50,pc,True,"['18', '19']","['18', '19']",5788
50_53,50,locpc,True,"['15', '36']","['15', '36']",665
50_53,50,pc,True,"['36', '15']","['15', '36']",11339
50_54,50,locpc,True,"['33', '26']","['26', '33']",1089
50_54,50,pc,True,"['33', '26']","['26', '33']",7987
50_55,50,locpc,True,"['3', '10', '24', '40']","['3', '10', '40']",373
50_55,50,pc,True,"['40', '24', '10', '3']","['3', '10', '40']",3506
50_56,50,locpc,True,"['36', '41', '2', '22']","['2', '22']",2263
50_56,50,pc,True,"['2', '36', '22', '41']","['2', '22']",10885
50_57,50,locpc,True,"['19', '5']","['5', '19']",240
50_57,50,pc,True,"['5', '19']","['5', '19']",5919
50_58,50,locpc,True,"['8', '0', '7', '23']","['0', '7', '8', '23']",1238
50_58,50,pc,True,"['8', '23', '0', '7']","['0', '7', '8', '23']",7236
50_59,50,locpc,True,"['45', '36']","['36', '45']",827
50_59,50,pc,True,"['36', '45']","['36', '45']",8291
50_60,50,locpc,True,"['3', '7']","['3', '7']",425
50_60,50,pc,True,"['3', '7']","['3', '7']",5756
50_61,50,locpc,True,"['49', '13']","['13', '49']",200
50_61,50,pc,True,"['49', '13']","['13', '49']",3998
50_62,50,locpc,True,"['21', '13', '32']","['13', '21', '32']",793
50_62,50,pc,True,"['21', '13', '32']","['13', '21', '32']",12875
50_63,50,locpc,True,"['32', '33']","['32', '33']",679
50_63,50,pc,True,"['32', '33']","['32', '33']",7742
50_64,50,locpc,True,"['7', '43', '34', '27']","['7', '27', '34', '43']",1627
50_64,50,pc,True,"['34', '7', '27', '43']","['7', '27', '34', '43']",8523
50_65,50,locpc,True,"['12', '18', '0']","['0', '12', '18']",1033
50_65,50,pc,True,"['12', '0', '18']","['0', '12', '18']",8067
50_66,50,locpc,True,"['24', '46']","['24', '46']",949
50_66,50,pc,True,"['24', '46']","['24', '46']",6582
50_67,50,locpc,True,"['49', '0', '42', '8', '32', '26']","['0', '8', '26', '32', '42', '49']",1764
50_67,50,pc,True,"['26', '8', '32', '0', '49', '42']","['0', '8', '26', '32', '42', '49']",9944
50_68,50,locpc,True,"['28', '18', '35']","['18', '28', '35']",536
50_68,50,pc,True,"['28', '18', '35']","['18', '28', '35']",5383
50_69,50,locpc,True,"['12', '34', '19']","['19', '34']",904
50_69,50,pc,True,"['19', '12', '34']","['19', '34']",7919
50_70,50,locpc,True,"['37', '4', '2']","['2', '4', '37']",1225
50_70,50,pc,True,"['37', '2', '4']","['2', '4', '37']",7900
50_71,50,locpc,True,"['13', '47']","['13', '47']",889
50_71,50,pc,True,"['13', '47']","['13', '47']",4979
50_72,50,locpc,True,"['42', '11']","['11', '42']",611
50_72,50,pc,True,"['42', '11']","['11', '42']",7839
50_73,50,locpc,True,"['44', '16', '22']","['16', '25']",552
50_73,50,pc,True,"['16', '22', '44']","['16', '25']",4822
50_74,50,locpc,True,"['4', '37']",['36'],1078
50_74,50,pc,True,"['36', '37', '4']",['36'],9256
50_75,50,locpc,True,"['3', '49', '37', '35', '15']","['3', '15', '35', '37', '49']",833
50_75,50,pc,True,"['3', '35', '37', '49', '15']","['3', '15', '35', '37', '49']",4720
50_76,50,locpc,True,"['25', '44', '48']","['25', '44', '48']",620
50_76,50,pc,True,"['25', '48', '44']","['25', '44', '48']",5458
50_77,50,locpc,True,['5'],['5'],636
50_77,50,pc,True,['5'],['5'],7560
50_78,50,locpc,True,"['0', '18']","['0', '18']",324
50_78,50,pc,True,"['0', '18']","['0', '18']",6151
50_79,50,locpc,True,"['22', '45', '1']","['1', '22']",525
50_79,50,pc,True,"['1', '45', '22']","['1', '22']",6492
50_80,50,locpc,True,"['37', '46']","['37', '46']",618
50_80,50,pc,True,"['46', '37']","['37', '46']",6750
50_81,50,locpc,True,"['27', '25']","['25', '27']",298
50_81,50,pc,True,"['25', '27']","['25', '27']",4238
50_82,50,locpc,True,"['42', '18']","['18', '42']",273
50_82,50,pc,True,"['42', '18']","['18', '42']",8901
50_83,50,locpc,True,"['13', '39']","['13', '39']",618
50_83,50,pc,True,"['13', '39']","['13', '39']",4262
50_84,50,locpc,True,"['7', '14']","['7', '14']",844
50_84,50,pc,True,"['14', '7']","['7', '14']",5990
50_85,50,locpc,True,"['22', '45', '46', '29', '24', '27']","['24', '29', '45', '46']",3690
50_85,50,pc,True,"['22', '46', '29', '27', '45', '24']","['24', '29', '45', '46']",8551
50_86,50,locpc,True,"['20', '45', '2']","['2', '20', '45']",1359
50_86,50,pc,True,"['2', '20', '45']","['2', '20', '45']",9678
50_87,50,locpc,True,['42'],['42'],530
50_87,50,pc,True,['42'],['42'],5586
50_88,50,locpc,True,"['46', '8', '19', '0']","['0', '8', '19', '46']",508
50_88,50,pc,True,"['19', '8', '46', '0']","['0', '8', '19', '46']",4507
50_89,50,locpc,True,"['46', '10']","['10', '46']",399
50_89,50,pc,True,"['10', '46']","['10', '46']",11647
50_90,50,locpc,True,"['39', '15']","['15', '39']",340
50_90,50,pc,True,"['39', '15']","['15', '39']",6513
50_91,50,locpc,True,"['28', '16', '18']","['16', '18', '28']",1557
50_91,50,pc,True,"['18', '28', '16']","['16', '18', '28']",7444
50_92,50,locpc,True,"['10', '18']","['10', '18']",453
50_92,50,pc,True,"['10', '18']","['10', '18']",8453
50_93,50,locpc,True,"['17', '29']","['17', '29']",891
50_93,50,pc,True,"['29', '17']","['17', '29']",5652
50_94,50,locpc,True,"['8', '38', '20', '23']","['8', '20', '23', '38']",780
50_94,50,pc,True,"['20', '8', '38', '23']","['8', '20', '23', '38']",7027
50_95,50,locpc,True,"['38', '43']","['38', '43']",694
50_95,50,pc,True,"['43', '38']","['38', '43']",5609
50_96,50,locpc,True,"['47', '16', '4', '8', '28']","['4', '16']",499
50_96,50,pc,True,"['16', '4', '8', '28', '47']","['4', '16']",3753
50_97,50,locpc,True,"['20', '41', '2']","['2', '20', '41']",271
50_97,50,pc,True,"['2', '41', '20']","['2', '20', '41']",3665
50_98,50,locpc,True,['42'],['42'],760
50_98,50,pc,True,['42'],['42'],10374
50_99,50,locpc,True,"['34', '47']","['34', '47']",329
50_99,50,pc,True,"['18', '47', '34']","['34', '47']",4684
